"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"5348" 53.4008818181818 62.3061888888889 0.113960113960114 0.0883190883190883 0.150997150997151 0.273504273504274 0.111111111111111 0.148148148148148 0.113960113960114 0
"5349" 53.4008818181818 63.6250333333333 0.125356125356125 0.0769230769230769 0.148148148148148 0.247863247863248 0.122507122507123 0.156695156695157 0.122507122507123 0
"5350" 53.4008818181818 64.9438777777778 0.11965811965812 0.0854700854700855 0.128205128205128 0.230769230769231 0.136752136752137 0.170940170940171 0.128205128205128 0
"5351" 53.4008818181818 66.2627222222222 0.125356125356125 0.0997150997150997 0.128205128205128 0.219373219373219 0.11965811965812 0.170940170940171 0.136752136752137 0
"5352" 53.4008818181818 67.5815666666667 0.128205128205128 0.105413105413105 0.11965811965812 0.207977207977208 0.122507122507123 0.173789173789174 0.142450142450142 0
"5353" 53.4008818181818 68.9004111111111 0.136752136752137 0.111111111111111 0.122507122507123 0.207977207977208 0.122507122507123 0.173789173789174 0.125356125356125 0
"5354" 53.4008818181818 70.2192555555555 0.145299145299145 0.122507122507123 0.108262108262108 0.205128205128205 0.128205128205128 0.170940170940171 0.11965811965812 0
"5355" 53.4008818181818 71.5381 0.133903133903134 0.111111111111111 0.125356125356125 0.205128205128205 0.125356125356125 0.173789173789174 0.125356125356125 0
"5356" 53.4008818181818 72.8569444444444 0.131054131054131 0.111111111111111 0.133903133903134 0.202279202279202 0.142450142450142 0.168091168091168 0.111111111111111 0
"5357" 53.4008818181818 74.1757888888889 0.131054131054131 0.102564102564103 0.13960113960114 0.213675213675214 0.128205128205128 0.165242165242165 0.11965811965812 0
"5358" 53.4008818181818 75.4946333333333 0.128205128205128 0.113960113960114 0.122507122507123 0.227920227920228 0.122507122507123 0.168091168091168 0.116809116809117 0
"5359" 53.4008818181818 76.8134777777778 0.128205128205128 0.105413105413105 0.111111111111111 0.245014245014245 0.133903133903134 0.165242165242165 0.111111111111111 0
"5360" 53.4008818181818 78.1323222222222 0.113960113960114 0.0911680911680912 0.122507122507123 0.262108262108262 0.128205128205128 0.165242165242165 0.116809116809117 0
"5361" 53.4008818181818 79.4511666666667 0.11965811965812 0.0883190883190883 0.133903133903134 0.284900284900285 0.11965811965812 0.156695156695157 0.0968660968660969 0
"5362" 53.4008818181818 80.7700111111111 0.116809116809117 0.0911680911680912 0.13960113960114 0.293447293447293 0.111111111111111 0.148148148148148 0.0997150997150997 0
"5363" 53.4008818181818 82.0888555555555 0.113960113960114 0.0769230769230769 0.142450142450142 0.299145299145299 0.108262108262108 0.153846153846154 0.105413105413105 0
"5364" 53.4008818181818 83.4077 0.111111111111111 0.0655270655270655 0.15954415954416 0.310541310541311 0.094017094017094 0.153846153846154 0.105413105413105 0
"5365" 53.4008818181818 84.7265444444444 0.111111111111111 0.0598290598290598 0.162393162393162 0.313390313390313 0.094017094017094 0.153846153846154 0.105413105413105 0
"5366" 53.4008818181818 86.0453888888889 0.113960113960114 0.0655270655270655 0.156695156695157 0.307692307692308 0.0968660968660969 0.156695156695157 0.102564102564103 0
"5367" 53.4008818181818 87.3642333333333 0.116809116809117 0.0769230769230769 0.148148148148148 0.293447293447293 0.102564102564103 0.156695156695157 0.105413105413105 0
"5368" 53.4008818181818 88.6830777777778 0.105413105413105 0.0911680911680912 0.133903133903134 0.270655270655271 0.125356125356125 0.150997150997151 0.122507122507123 0
"5369" 53.4008818181818 90.0019222222222 0.116809116809117 0.108262108262108 0.116809116809117 0.259259259259259 0.136752136752137 0.136752136752137 0.125356125356125 0
"5370" 53.4008818181818 91.3207666666667 0.125356125356125 0.11965811965812 0.116809116809117 0.227920227920228 0.142450142450142 0.131054131054131 0.136752136752137 0
"5371" 53.4008818181818 92.6396111111111 0.136752136752137 0.122507122507123 0.11965811965812 0.216524216524217 0.136752136752137 0.116809116809117 0.150997150997151 0
"5372" 53.4008818181818 93.9584555555555 0.11965811965812 0.128205128205128 0.111111111111111 0.216524216524217 0.142450142450142 0.133903133903134 0.148148148148148 0
"5373" 53.4008818181818 95.2773 0.116809116809117 0.116809116809117 0.11965811965812 0.202279202279202 0.13960113960114 0.142450142450142 0.162393162393162 0
"5374" 53.4008818181818 96.5961444444444 0.11965811965812 0.105413105413105 0.125356125356125 0.202279202279202 0.13960113960114 0.142450142450142 0.165242165242165 0
"5375" 53.4008818181818 97.9149888888889 0.133903133903134 0.105413105413105 0.122507122507123 0.210826210826211 0.128205128205128 0.128205128205128 0.170940170940171 0
"5376" 53.4008818181818 99.2338333333333 0.131054131054131 0.113960113960114 0.125356125356125 0.213675213675214 0.113960113960114 0.148148148148148 0.153846153846154 0
"5377" 53.4008818181818 100.552677777778 0.150997150997151 0.111111111111111 0.11965811965812 0.236467236467236 0.108262108262108 0.128205128205128 0.145299145299145 0
"5378" 53.4008818181818 101.871522222222 0.145299145299145 0.105413105413105 0.122507122507123 0.264957264957265 0.113960113960114 0.116809116809117 0.131054131054131 0
"5379" 53.4008818181818 103.190366666667 0.148148148148148 0.0911680911680912 0.131054131054131 0.267806267806268 0.105413105413105 0.131054131054131 0.125356125356125 0
"5380" 53.4008818181818 104.509211111111 0.131054131054131 0.0911680911680912 0.136752136752137 0.296296296296296 0.0968660968660969 0.136752136752137 0.111111111111111 0
"5381" 53.4008818181818 105.828055555556 0.116809116809117 0.0712250712250712 0.148148148148148 0.301994301994302 0.0854700854700855 0.162393162393162 0.113960113960114 0
"5382" 53.4008818181818 107.1469 0.111111111111111 0.0626780626780627 0.162393162393162 0.316239316239316 0.094017094017094 0.150997150997151 0.102564102564103 0
"5383" 53.4008818181818 108.465744444444 0.111111111111111 0.0598290598290598 0.162393162393162 0.316239316239316 0.094017094017094 0.150997150997151 0.105413105413105 0
"5384" 53.4008818181818 109.784588888889 0.111111111111111 0.0598290598290598 0.162393162393162 0.316239316239316 0.094017094017094 0.150997150997151 0.105413105413105 0
"5385" 53.4008818181818 111.103433333333 0.111111111111111 0.0598290598290598 0.162393162393162 0.316239316239316 0.094017094017094 0.150997150997151 0.105413105413105 0
"5386" 53.4008818181818 112.422277777778 0.111111111111111 0.0598290598290598 0.15954415954416 0.319088319088319 0.094017094017094 0.150997150997151 0.105413105413105 0
"5387" 53.4008818181818 113.741122222222 0.113960113960114 0.0626780626780627 0.150997150997151 0.316239316239316 0.111111111111111 0.142450142450142 0.102564102564103 0
"5388" 53.4008818181818 115.059966666667 0.111111111111111 0.0712250712250712 0.131054131054131 0.301994301994302 0.13960113960114 0.145299145299145 0.0997150997150997 0
"5389" 53.4008818181818 116.378811111111 0.105413105413105 0.0797720797720798 0.133903133903134 0.284900284900285 0.13960113960114 0.142450142450142 0.113960113960114 0
"5390" 53.4008818181818 117.697655555556 0.102564102564103 0.0826210826210826 0.142450142450142 0.273504273504274 0.136752136752137 0.133903133903134 0.128205128205128 0
"5391" 53.4008818181818 119.0165 0.116809116809117 0.094017094017094 0.122507122507123 0.256410256410256 0.153846153846154 0.131054131054131 0.125356125356125 0
"5392" 53.4008818181818 120.335344444444 0.11965811965812 0.0997150997150997 0.111111111111111 0.245014245014245 0.153846153846154 0.128205128205128 0.142450142450142 0
"5393" 53.4008818181818 121.654188888889 0.11965811965812 0.094017094017094 0.111111111111111 0.245014245014245 0.165242165242165 0.116809116809117 0.148148148148148 0
"5394" 53.4008818181818 122.973033333333 0.13960113960114 0.0997150997150997 0.108262108262108 0.245014245014245 0.13960113960114 0.113960113960114 0.153846153846154 0
"5395" 53.4008818181818 124.291877777778 0.125356125356125 0.0968660968660969 0.116809116809117 0.242165242165242 0.128205128205128 0.131054131054131 0.15954415954416 0
"5396" 53.4008818181818 125.610722222222 0.131054131054131 0.0883190883190883 0.111111111111111 0.245014245014245 0.128205128205128 0.133903133903134 0.162393162393162 0
"5397" 53.4008818181818 126.929566666667 0.125356125356125 0.0968660968660969 0.116809116809117 0.239316239316239 0.125356125356125 0.133903133903134 0.162393162393162 0
"5398" 53.4008818181818 128.248411111111 0.125356125356125 0.0883190883190883 0.128205128205128 0.253561253561254 0.122507122507123 0.131054131054131 0.150997150997151 0
"5399" 53.4008818181818 129.567255555556 0.131054131054131 0.0826210826210826 0.125356125356125 0.256410256410256 0.113960113960114 0.13960113960114 0.150997150997151 0
"5400" 53.4008818181818 130.8861 0.128205128205128 0.0854700854700855 0.122507122507123 0.262108262108262 0.108262108262108 0.13960113960114 0.153846153846154 0
"5401" 53.7210909090909 0.3205 0.145299145299145 0.105413105413105 0.108262108262108 0.227920227920228 0.122507122507123 0.165242165242165 0.125356125356125 0
"5402" 53.7210909090909 1.63934444444444 0.142450142450142 0.105413105413105 0.108262108262108 0.242165242165242 0.128205128205128 0.15954415954416 0.113960113960114 0
"5403" 53.7210909090909 2.95818888888889 0.148148148148148 0.102564102564103 0.111111111111111 0.239316239316239 0.131054131054131 0.15954415954416 0.108262108262108 0
"5404" 53.7210909090909 4.27703333333333 0.150997150997151 0.0997150997150997 0.111111111111111 0.236467236467236 0.13960113960114 0.15954415954416 0.102564102564103 0
"5405" 53.7210909090909 5.59587777777778 0.148148148148148 0.094017094017094 0.105413105413105 0.247863247863248 0.131054131054131 0.153846153846154 0.11965811965812 0
"5406" 53.7210909090909 6.91472222222222 0.125356125356125 0.0968660968660969 0.111111111111111 0.262108262108262 0.13960113960114 0.153846153846154 0.111111111111111 0
"5407" 53.7210909090909 8.23356666666666 0.125356125356125 0.0997150997150997 0.11965811965812 0.264957264957265 0.142450142450142 0.148148148148148 0.0997150997150997 0
"5408" 53.7210909090909 9.55241111111111 0.116809116809117 0.0968660968660969 0.133903133903134 0.250712250712251 0.142450142450142 0.145299145299145 0.113960113960114 0
"5409" 53.7210909090909 10.8712555555556 0.0911680911680912 0.136752136752137 0.133903133903134 0.193732193732194 0.136752136752137 0.125356125356125 0.182336182336182 0
"5410" 53.7210909090909 12.1901 0.0997150997150997 0.145299145299145 0.133903133903134 0.150997150997151 0.11965811965812 0.122507122507123 0.227920227920228 0
"5411" 53.7210909090909 13.5089444444444 0.0997150997150997 0.113960113960114 0.131054131054131 0.153846153846154 0.122507122507123 0.142450142450142 0.236467236467236 0
"5412" 53.7210909090909 14.8277888888889 0.094017094017094 0.102564102564103 0.108262108262108 0.185185185185185 0.145299145299145 0.15954415954416 0.205128205128205 0
"5413" 53.7210909090909 16.1466333333333 0.0854700854700855 0.102564102564103 0.108262108262108 0.222222222222222 0.162393162393162 0.153846153846154 0.165242165242165 0
"5414" 53.7210909090909 17.4654777777778 0.102564102564103 0.0826210826210826 0.11965811965812 0.267806267806268 0.153846153846154 0.142450142450142 0.131054131054131 0
"5415" 53.7210909090909 18.7843222222222 0.0997150997150997 0.0797720797720798 0.13960113960114 0.293447293447293 0.133903133903134 0.133903133903134 0.11965811965812 0
"5416" 53.7210909090909 20.1031666666667 0.0997150997150997 0.0626780626780627 0.15954415954416 0.304843304843305 0.116809116809117 0.133903133903134 0.122507122507123 0
"5417" 53.7210909090909 21.4220111111111 0.108262108262108 0.0655270655270655 0.156695156695157 0.307692307692308 0.0997150997150997 0.145299145299145 0.116809116809117 0
"5418" 53.7210909090909 22.7408555555556 0.105413105413105 0.0598290598290598 0.162393162393162 0.316239316239316 0.094017094017094 0.148148148148148 0.113960113960114 0
"5419" 53.7210909090909 24.0597 0.111111111111111 0.0598290598290598 0.162393162393162 0.313390313390313 0.094017094017094 0.150997150997151 0.108262108262108 0
"5420" 53.7210909090909 25.3785444444444 0.111111111111111 0.0512820512820513 0.15954415954416 0.307692307692308 0.102564102564103 0.15954415954416 0.108262108262108 0
"5421" 53.7210909090909 26.6973888888889 0.111111111111111 0.0541310541310541 0.153846153846154 0.307692307692308 0.0997150997150997 0.156695156695157 0.116809116809117 0
"5422" 53.7210909090909 28.0162333333333 0.105413105413105 0.0598290598290598 0.165242165242165 0.307692307692308 0.0883190883190883 0.156695156695157 0.116809116809117 0
"5423" 53.7210909090909 29.3350777777778 0.105413105413105 0.0626780626780627 0.15954415954416 0.316239316239316 0.0883190883190883 0.156695156695157 0.111111111111111 0
"5424" 53.7210909090909 30.6539222222222 0.111111111111111 0.0598290598290598 0.162393162393162 0.316239316239316 0.094017094017094 0.150997150997151 0.105413105413105 0
"5425" 53.7210909090909 31.9727666666667 0.111111111111111 0.0598290598290598 0.162393162393162 0.316239316239316 0.094017094017094 0.150997150997151 0.105413105413105 0
"5426" 53.7210909090909 33.2916111111111 0.111111111111111 0.0598290598290598 0.162393162393162 0.316239316239316 0.094017094017094 0.150997150997151 0.105413105413105 0
"5427" 53.7210909090909 34.6104555555556 0.111111111111111 0.0598290598290598 0.162393162393162 0.316239316239316 0.094017094017094 0.150997150997151 0.105413105413105 0
"5428" 53.7210909090909 35.9293 0.111111111111111 0.0598290598290598 0.162393162393162 0.316239316239316 0.094017094017094 0.150997150997151 0.105413105413105 0
"5429" 53.7210909090909 37.2481444444444 0.111111111111111 0.056980056980057 0.162393162393162 0.316239316239316 0.0968660968660969 0.150997150997151 0.105413105413105 0
"5430" 53.7210909090909 38.5669888888889 0.111111111111111 0.0512820512820513 0.168091168091168 0.310541310541311 0.105413105413105 0.150997150997151 0.102564102564103 0
"5431" 53.7210909090909 39.8858333333333 0.113960113960114 0.056980056980057 0.182336182336182 0.301994301994302 0.105413105413105 0.148148148148148 0.0911680911680912 0
"5432" 53.7210909090909 41.2046777777778 0.116809116809117 0.0911680911680912 0.145299145299145 0.264957264957265 0.094017094017094 0.196581196581197 0.0911680911680912 0
"5433" 53.7210909090909 42.5235222222222 0.11965811965812 0.111111111111111 0.125356125356125 0.279202279202279 0.0797720797720798 0.190883190883191 0.094017094017094 0
"5434" 53.7210909090909 43.8423666666667 0.113960113960114 0.111111111111111 0.108262108262108 0.262108262108262 0.0883190883190883 0.199430199430199 0.116809116809117 0
"5435" 53.7210909090909 45.1612111111111 0.105413105413105 0.122507122507123 0.108262108262108 0.227920227920228 0.102564102564103 0.207977207977208 0.125356125356125 0
"5436" 53.7210909090909 46.4800555555556 0.113960113960114 0.111111111111111 0.116809116809117 0.245014245014245 0.102564102564103 0.199430199430199 0.111111111111111 0
"5437" 53.7210909090909 47.7989 0.11965811965812 0.0712250712250712 0.15954415954416 0.290598290598291 0.0968660968660969 0.153846153846154 0.108262108262108 0
"5438" 53.7210909090909 49.1177444444444 0.111111111111111 0.0598290598290598 0.162393162393162 0.316239316239316 0.094017094017094 0.150997150997151 0.105413105413105 0
"5439" 53.7210909090909 50.4365888888889 0.111111111111111 0.0598290598290598 0.162393162393162 0.316239316239316 0.094017094017094 0.150997150997151 0.105413105413105 0
"5440" 53.7210909090909 51.7554333333333 0.111111111111111 0.0598290598290598 0.15954415954416 0.316239316239316 0.0968660968660969 0.150997150997151 0.105413105413105 0
"5441" 53.7210909090909 53.0742777777778 0.113960113960114 0.0655270655270655 0.15954415954416 0.307692307692308 0.094017094017094 0.153846153846154 0.105413105413105 0
"5442" 53.7210909090909 54.3931222222222 0.11965811965812 0.0655270655270655 0.15954415954416 0.307692307692308 0.0911680911680912 0.153846153846154 0.102564102564103 0
"5443" 53.7210909090909 55.7119666666667 0.111111111111111 0.0683760683760684 0.162393162393162 0.301994301994302 0.0911680911680912 0.150997150997151 0.113960113960114 0
"5444" 53.7210909090909 57.0308111111111 0.113960113960114 0.0683760683760684 0.162393162393162 0.299145299145299 0.094017094017094 0.148148148148148 0.113960113960114 0
"5445" 53.7210909090909 58.3496555555556 0.113960113960114 0.0683760683760684 0.15954415954416 0.293447293447293 0.0997150997150997 0.148148148148148 0.116809116809117 0
"5446" 53.7210909090909 59.6685 0.105413105413105 0.0655270655270655 0.162393162393162 0.287749287749288 0.105413105413105 0.148148148148148 0.125356125356125 0
"5447" 53.7210909090909 60.9873444444444 0.122507122507123 0.0683760683760684 0.15954415954416 0.279202279202279 0.108262108262108 0.148148148148148 0.113960113960114 0
"5448" 53.7210909090909 62.3061888888889 0.116809116809117 0.0911680911680912 0.156695156695157 0.262108262108262 0.113960113960114 0.150997150997151 0.108262108262108 0
"5449" 53.7210909090909 63.6250333333333 0.11965811965812 0.0769230769230769 0.156695156695157 0.242165242165242 0.125356125356125 0.15954415954416 0.11965811965812 0
"5450" 53.7210909090909 64.9438777777778 0.125356125356125 0.0769230769230769 0.128205128205128 0.230769230769231 0.13960113960114 0.170940170940171 0.128205128205128 0
"5451" 53.7210909090909 66.2627222222222 0.11965811965812 0.0968660968660969 0.133903133903134 0.219373219373219 0.116809116809117 0.176638176638177 0.136752136752137 0
"5452" 53.7210909090909 67.5815666666667 0.128205128205128 0.105413105413105 0.113960113960114 0.210826210826211 0.131054131054131 0.168091168091168 0.142450142450142 0
"5453" 53.7210909090909 68.9004111111111 0.136752136752137 0.116809116809117 0.116809116809117 0.213675213675214 0.11965811965812 0.173789173789174 0.122507122507123 0
"5454" 53.7210909090909 70.2192555555555 0.13960113960114 0.116809116809117 0.116809116809117 0.199430199430199 0.128205128205128 0.176638176638177 0.122507122507123 0
"5455" 53.7210909090909 71.5381 0.133903133903134 0.113960113960114 0.116809116809117 0.202279202279202 0.128205128205128 0.176638176638177 0.128205128205128 0
"5456" 53.7210909090909 72.8569444444444 0.13960113960114 0.113960113960114 0.133903133903134 0.202279202279202 0.13960113960114 0.15954415954416 0.111111111111111 0
"5457" 53.7210909090909 74.1757888888889 0.133903133903134 0.102564102564103 0.13960113960114 0.210826210826211 0.128205128205128 0.170940170940171 0.113960113960114 0
"5458" 53.7210909090909 75.4946333333333 0.131054131054131 0.116809116809117 0.11965811965812 0.225071225071225 0.125356125356125 0.168091168091168 0.113960113960114 0
"5459" 53.7210909090909 76.8134777777778 0.122507122507123 0.102564102564103 0.111111111111111 0.245014245014245 0.13960113960114 0.165242165242165 0.113960113960114 0
"5460" 53.7210909090909 78.1323222222222 0.116809116809117 0.0911680911680912 0.125356125356125 0.262108262108262 0.125356125356125 0.162393162393162 0.116809116809117 0
"5461" 53.7210909090909 79.4511666666667 0.116809116809117 0.0854700854700855 0.133903133903134 0.290598290598291 0.122507122507123 0.150997150997151 0.0997150997150997 0
"5462" 53.7210909090909 80.7700111111111 0.111111111111111 0.094017094017094 0.13960113960114 0.296296296296296 0.111111111111111 0.145299145299145 0.102564102564103 0
"5463" 53.7210909090909 82.0888555555555 0.113960113960114 0.0769230769230769 0.142450142450142 0.299145299145299 0.108262108262108 0.156695156695157 0.102564102564103 0
"5464" 53.7210909090909 83.4077 0.111111111111111 0.0683760683760684 0.156695156695157 0.307692307692308 0.0968660968660969 0.153846153846154 0.105413105413105 0
"5465" 53.7210909090909 84.7265444444444 0.111111111111111 0.0598290598290598 0.162393162393162 0.313390313390313 0.094017094017094 0.153846153846154 0.105413105413105 0
"5466" 53.7210909090909 86.0453888888889 0.113960113960114 0.0683760683760684 0.15954415954416 0.299145299145299 0.0997150997150997 0.156695156695157 0.102564102564103 0
"5467" 53.7210909090909 87.3642333333333 0.113960113960114 0.0769230769230769 0.148148148148148 0.299145299145299 0.105413105413105 0.145299145299145 0.111111111111111 0
"5468" 53.7210909090909 88.6830777777778 0.105413105413105 0.0826210826210826 0.125356125356125 0.270655270655271 0.133903133903134 0.153846153846154 0.128205128205128 0
"5469" 53.7210909090909 90.0019222222222 0.116809116809117 0.108262108262108 0.116809116809117 0.256410256410256 0.13960113960114 0.136752136752137 0.125356125356125 0
"5470" 53.7210909090909 91.3207666666667 0.128205128205128 0.116809116809117 0.116809116809117 0.230769230769231 0.142450142450142 0.128205128205128 0.136752136752137 0
"5471" 53.7210909090909 92.6396111111111 0.136752136752137 0.128205128205128 0.122507122507123 0.213675213675214 0.131054131054131 0.11965811965812 0.148148148148148 0
"5472" 53.7210909090909 93.9584555555555 0.122507122507123 0.122507122507123 0.113960113960114 0.213675213675214 0.142450142450142 0.136752136752137 0.148148148148148 0
"5473" 53.7210909090909 95.2773 0.116809116809117 0.113960113960114 0.11965811965812 0.202279202279202 0.13960113960114 0.13960113960114 0.168091168091168 0
"5474" 53.7210909090909 96.5961444444444 0.11965811965812 0.108262108262108 0.131054131054131 0.199430199430199 0.136752136752137 0.13960113960114 0.165242165242165 0
"5475" 53.7210909090909 97.9149888888889 0.136752136752137 0.105413105413105 0.113960113960114 0.216524216524217 0.125356125356125 0.133903133903134 0.168091168091168 0
"5476" 53.7210909090909 99.2338333333333 0.136752136752137 0.113960113960114 0.122507122507123 0.216524216524217 0.116809116809117 0.142450142450142 0.150997150997151 0
"5477" 53.7210909090909 100.552677777778 0.153846153846154 0.105413105413105 0.11965811965812 0.230769230769231 0.113960113960114 0.128205128205128 0.148148148148148 0
"5478" 53.7210909090909 101.871522222222 0.142450142450142 0.105413105413105 0.122507122507123 0.259259259259259 0.108262108262108 0.11965811965812 0.142450142450142 0
"5479" 53.7210909090909 103.190366666667 0.13960113960114 0.094017094017094 0.131054131054131 0.270655270655271 0.108262108262108 0.131054131054131 0.125356125356125 0
"5480" 53.7210909090909 104.509211111111 0.131054131054131 0.094017094017094 0.131054131054131 0.296296296296296 0.0997150997150997 0.136752136752137 0.111111111111111 0
"5481" 53.7210909090909 105.828055555556 0.113960113960114 0.0769230769230769 0.148148148148148 0.293447293447293 0.0883190883190883 0.162393162393162 0.116809116809117 0
"5482" 53.7210909090909 107.1469 0.111111111111111 0.0626780626780627 0.15954415954416 0.319088319088319 0.094017094017094 0.150997150997151 0.102564102564103 0
"5483" 53.7210909090909 108.465744444444 0.111111111111111 0.0598290598290598 0.162393162393162 0.316239316239316 0.094017094017094 0.150997150997151 0.105413105413105 0
"5484" 53.7210909090909 109.784588888889 0.111111111111111 0.0598290598290598 0.162393162393162 0.316239316239316 0.094017094017094 0.150997150997151 0.105413105413105 0
"5485" 53.7210909090909 111.103433333333 0.111111111111111 0.0598290598290598 0.162393162393162 0.316239316239316 0.094017094017094 0.150997150997151 0.105413105413105 0
"5486" 53.7210909090909 112.422277777778 0.111111111111111 0.056980056980057 0.15954415954416 0.316239316239316 0.0968660968660969 0.153846153846154 0.105413105413105 0
"5487" 53.7210909090909 113.741122222222 0.116809116809117 0.0626780626780627 0.150997150997151 0.310541310541311 0.116809116809117 0.145299145299145 0.0968660968660969 0
"5488" 53.7210909090909 115.059966666667 0.108262108262108 0.0683760683760684 0.133903133903134 0.304843304843305 0.13960113960114 0.148148148148148 0.0968660968660969 0
"5489" 53.7210909090909 116.378811111111 0.102564102564103 0.0797720797720798 0.13960113960114 0.287749287749288 0.136752136752137 0.136752136752137 0.116809116809117 0
"5490" 53.7210909090909 117.697655555556 0.105413105413105 0.0769230769230769 0.145299145299145 0.276353276353276 0.136752136752137 0.128205128205128 0.131054131054131 0
"5491" 53.7210909090909 119.0165 0.11965811965812 0.094017094017094 0.116809116809117 0.253561253561254 0.150997150997151 0.133903133903134 0.131054131054131 0
"5492" 53.7210909090909 120.335344444444 0.122507122507123 0.0968660968660969 0.111111111111111 0.247863247863248 0.153846153846154 0.125356125356125 0.142450142450142 0
"5493" 53.7210909090909 121.654188888889 0.128205128205128 0.094017094017094 0.111111111111111 0.245014245014245 0.153846153846154 0.11965811965812 0.148148148148148 0
"5494" 53.7210909090909 122.973033333333 0.142450142450142 0.0997150997150997 0.111111111111111 0.253561253561254 0.131054131054131 0.116809116809117 0.145299145299145 0
"5495" 53.7210909090909 124.291877777778 0.131054131054131 0.0968660968660969 0.125356125356125 0.247863247863248 0.125356125356125 0.128205128205128 0.145299145299145 0
"5496" 53.7210909090909 125.610722222222 0.125356125356125 0.0911680911680912 0.122507122507123 0.250712250712251 0.128205128205128 0.125356125356125 0.156695156695157 0
"5497" 53.7210909090909 126.929566666667 0.128205128205128 0.0883190883190883 0.11965811965812 0.239316239316239 0.128205128205128 0.136752136752137 0.15954415954416 0
"5498" 53.7210909090909 128.248411111111 0.128205128205128 0.0883190883190883 0.125356125356125 0.259259259259259 0.11965811965812 0.128205128205128 0.150997150997151 0
"5499" 53.7210909090909 129.567255555556 0.131054131054131 0.0797720797720798 0.125356125356125 0.264957264957265 0.116809116809117 0.133903133903134 0.148148148148148 0
"5500" 53.7210909090909 130.8861 0.122507122507123 0.0797720797720798 0.128205128205128 0.262108262108262 0.113960113960114 0.13960113960114 0.153846153846154 0
"5501" 54.0413 0.3205 0.142450142450142 0.105413105413105 0.113960113960114 0.239316239316239 0.116809116809117 0.162393162393162 0.11965811965812 0
"5502" 54.0413 1.63934444444444 0.148148148148148 0.108262108262108 0.105413105413105 0.233618233618234 0.122507122507123 0.165242165242165 0.116809116809117 0
"5503" 54.0413 2.95818888888889 0.150997150997151 0.105413105413105 0.113960113960114 0.239316239316239 0.128205128205128 0.150997150997151 0.111111111111111 0
"5504" 54.0413 4.27703333333333 0.150997150997151 0.102564102564103 0.113960113960114 0.242165242165242 0.128205128205128 0.150997150997151 0.111111111111111 0
"5505" 54.0413 5.59587777777778 0.150997150997151 0.0911680911680912 0.108262108262108 0.250712250712251 0.125356125356125 0.150997150997151 0.122507122507123 0
"5506" 54.0413 6.91472222222222 0.131054131054131 0.0968660968660969 0.108262108262108 0.250712250712251 0.145299145299145 0.150997150997151 0.116809116809117 0
"5507" 54.0413 8.23356666666666 0.125356125356125 0.0997150997150997 0.113960113960114 0.262108262108262 0.148148148148148 0.145299145299145 0.105413105413105 0
"5508" 54.0413 9.55241111111111 0.11965811965812 0.094017094017094 0.122507122507123 0.253561253561254 0.148148148148148 0.145299145299145 0.116809116809117 0
"5509" 54.0413 10.8712555555556 0.0968660968660969 0.13960113960114 0.150997150997151 0.188034188034188 0.13960113960114 0.11965811965812 0.165242165242165 0
"5510" 54.0413 12.1901 0.0997150997150997 0.145299145299145 0.133903133903134 0.150997150997151 0.11965811965812 0.116809116809117 0.233618233618234 0
"5511" 54.0413 13.5089444444444 0.102564102564103 0.122507122507123 0.125356125356125 0.162393162393162 0.125356125356125 0.136752136752137 0.225071225071225 0
"5512" 54.0413 14.8277888888889 0.094017094017094 0.105413105413105 0.113960113960114 0.199430199430199 0.148148148148148 0.150997150997151 0.188034188034188 0
"5513" 54.0413 16.1466333333333 0.0883190883190883 0.094017094017094 0.11965811965812 0.227920227920228 0.153846153846154 0.156695156695157 0.15954415954416 0
"5514" 54.0413 17.4654777777778 0.105413105413105 0.0797720797720798 0.122507122507123 0.262108262108262 0.156695156695157 0.145299145299145 0.128205128205128 0
"5515" 54.0413 18.7843222222222 0.102564102564103 0.0854700854700855 0.153846153846154 0.284900284900285 0.125356125356125 0.128205128205128 0.11965811965812 0
"5516" 54.0413 20.1031666666667 0.105413105413105 0.0683760683760684 0.165242165242165 0.299145299145299 0.108262108262108 0.136752136752137 0.116809116809117 0
"5517" 54.0413 21.4220111111111 0.108262108262108 0.0598290598290598 0.15954415954416 0.319088319088319 0.094017094017094 0.148148148148148 0.111111111111111 0
"5518" 54.0413 22.7408555555556 0.111111111111111 0.0598290598290598 0.162393162393162 0.313390313390313 0.094017094017094 0.150997150997151 0.108262108262108 0
"5519" 54.0413 24.0597 0.111111111111111 0.0598290598290598 0.162393162393162 0.313390313390313 0.094017094017094 0.150997150997151 0.108262108262108 0
"5520" 54.0413 25.3785444444444 0.111111111111111 0.0598290598290598 0.162393162393162 0.316239316239316 0.094017094017094 0.150997150997151 0.105413105413105 0
"5521" 54.0413 26.6973888888889 0.113960113960114 0.0541310541310541 0.153846153846154 0.307692307692308 0.102564102564103 0.153846153846154 0.113960113960114 0
"5522" 54.0413 28.0162333333333 0.108262108262108 0.056980056980057 0.15954415954416 0.319088319088319 0.0911680911680912 0.156695156695157 0.108262108262108 0
"5523" 54.0413 29.3350777777778 0.108262108262108 0.0598290598290598 0.15954415954416 0.319088319088319 0.0911680911680912 0.153846153846154 0.108262108262108 0
"5524" 54.0413 30.6539222222222 0.111111111111111 0.0598290598290598 0.162393162393162 0.316239316239316 0.094017094017094 0.150997150997151 0.105413105413105 0
